131631,"[0.7537827686644271, 0.7865548677277255, -3.761273246843353, 1.3078205374122356, 3.104238963741274, 4.347115085742221, 1.97311220656289, 0.7597952814594745, -2.058565657970788, 0.6248730960171498, 0.3164663692682419, 3.553983440085983, 2.9135598088702617, -1.0370262338109741, 2.3658436816358575, 0.7697413363076169, 2.350187157330146, -5.479547847667256, 4.35195441974618, 2.8999840311731764, 1.4860853570753445, 0.5066592719005049, 0.45952119898676447, 4.638201541278808]"
591,"[0.42044943533109214, -0.5467784656056103, -0.594606580176684, 0.30782053741223414, -2.5624277029253957, 2.34711508574222, 2.4731122065628908, 0.9264619481261411, -2.225232324637454, 0.45820642935048334, 1.4831330359349102, 7.387316773419315, 2.91355980887026, -3.2036929004776433, -1.8008229850308122, -4.89692533035905, 1.683520490663479, -1.1462145143339215, 3.8519544197461792, 4.566650697839846, 2.319418690408681, 1.506659271900505, 5.459521198986767, 3.8048682079454728]"
172385,"[-1.0795505646689054, 1.7032215343943933, 1.1553934198233144, 0.557820537412236, 0.9375722970746054, 2.847115085742221, 0.9731122065628879, -0.8235380518738611, 1.2747676753625483, -4.541793570649517, -2.016866964065088, 3.137316773419319, 5.413559808870263, -1.2036929004776429, 0.44917701496919016, -1.8969253303590492, 0.9335204906634786, -1.3962145143339226, -1.1480455802538208, -3.433349302160158, 1.5694186904086802, 3.0066592719005047, -0.5404788010132335, 3.554868207945474]"
36658,"[1.9204494353310941, 1.4532215343943926, -0.8446065801766849, 1.0578205374122354, 2.4375722970746065, 4.84711508574222, 0.7231122065628899, 0.9264619481261418, -1.475232324637454, 1.7082064293504826, 2.233133035934907, 3.3873167734193173, 3.4135598088702626, -0.7036929004776415, 2.699177014969191, 2.1030746696409506, 0.6835204906634785, -2.646214514333923, 2.601954419746181, 3.3166506978398447, 3.069418690408677, 0.5066592719005057, -0.2904788010132353, 4.804868207945476]"
51497,"[1.0871161019977607, -0.21344513227227516, 2.5720600864899836, 2.3078205374122325, 2.7709056304079374, 4.680448419075553, 0.9731122065628913, 2.4264619481261436, -4.058565657970789, 2.624873096017147, 6.983133035934907, 3.8873167734193173, 1.580226475536929, 0.9629737661890259, 1.3658436816358563, -0.5635919970257164, -1.6498128426698557, 1.8537854856660765, 2.018621086412846, 3.89998403117318, 3.4860853570753427, 1.1733259385671726, 2.7928545323201, 5.304868207945473]"
58574,"[3.420449435331096, -0.04677846560560783, 2.1553934198233153, 1.3078205374122351, 3.9375722970746057, 5.097115085742222, 0.22311220656289088, 1.1764619481261414, -0.22523232463745269, 0.4582064293504827, 2.4831330359349097, 1.6373167734193186, 1.6635598088702606, -2.203692900477642, 2.94917701496919, 0.3530746696409506, 3.183520490663479, 0.10378548566607748, 0.8519544197461799, 0.5666506978398432, 2.569418690408678, 1.256659271900504, 0.4595211989867667, 3.804868207945475]"
18823,"[2.087116101997762, 2.119888201061059, 0.2387267531566491, 2.3078205374122343, -0.22909436959206025, 7.680448419075555, -1.6935544601037766, -0.5735380518738598, -0.39189899130411987, -1.7084602373161843, 0.9831330359349089, -0.7793498932473464, 3.2468931422035956, 0.29630709952235945, 2.032510348302524, 3.769741336307618, 1.6835204906634802, -2.4795478476672566, 1.018621086412848, 2.56665069783984, 5.486085357075344, 2.506659271900505, -2.540478801013233, 2.971534874612143]"
861,"[3.753782768664429, 1.7865548677277272, -0.0946065801766854, 0.9744872040789031, 4.77090563040794, 5.347115085742221, 0.3064455398962229, 0.42646194812614124, 0.6081010086958802, 1.958206429350483, 1.3164663692682403, 1.220650106752652, 2.5802264755369286, -1.0370262338109753, 4.365843681635858, 3.769741336307618, 2.0168538239968115, -2.4795478476672566, 1.3519544197461815, 1.5666506978398438, 2.8194186904086767, -0.16000739476616133, -2.2071454676799025, 4.638201541278811]"
1911,"[2.087116101997762, 2.119888201061059, 0.2387267531566491, 2.3078205374122343, -0.22909436959206025, 7.680448419075555, -1.6935544601037766, -0.5735380518738598, -0.39189899130411987, -1.7084602373161843, 0.9831330359349089, -0.7793498932473464, 3.2468931422035956, 0.29630709952235945, 2.032510348302524, 3.769741336307618, 1.6835204906634802, -2.4795478476672566, 1.018621086412848, 2.56665069783984, 5.486085357075344, 2.506659271900505, -2.540478801013233, 2.971534874612143]"
49040,"[0.9204494353310926, 1.9532215343943913, 2.405393419823318, 0.807820537412233, -2.0624277029253957, 4.847115085742217, -0.5268877934371101, 1.9264619481261436, -3.7252323246374544, 2.958206429350481, 6.483133035934905, 6.387316773419316, 5.4135598088702634, 0.2963070995223579, 0.6991770149691898, 1.6030746696409508, -3.8164795093365225, 1.3537854856660754, 1.851954419746181, 6.566650697839847, 5.819418690408677, 1.5066592719005074, 1.4595211989867662, 5.304868207945475]"
415,"[1.7537827686644292, -0.21344513227227396, 2.5720600864899836, 3.9744872040788986, 2.7709056304079374, 6.347115085742222, 0.639778873229558, 0.4264619481261418, -2.0585656579707883, 0.6248730960171471, 4.98313303593491, -1.1126832265806792, -1.419773524463071, 2.6296404328556933, 0.6991770149691897, -0.2302586636923817, 0.016853823996811457, 1.5204521523327426, 1.018621086412847, 2.566650697839842, 4.152752023742009, 1.5066592719005052, 1.4595211989867682, 3.9715348746121415]"
8871,"[-2.9128838980022396, -0.2134451322722756, 1.572060086489983, 0.3078205374122354, -1.5624277029253961, 2.0137817524088866, -0.02688779343711182, -1.573538051873862, 0.9414343420292142, -5.375126903982853, -1.0168669640650867, 2.220650106752653, 3.2468931422035947, 0.962973766189025, -1.967489651697478, -4.230258663692382, 0.35018715733014627, -0.14621451433392366, -0.9813789135871527, -0.4333493021601589, 4.152752023742013, 3.506659271900505, 1.4595211989867694, 1.9715348746121402]"
435,"[1.9204494353310941, 1.4532215343943926, -0.8446065801766849, 1.0578205374122354, 2.4375722970746065, 4.84711508574222, 0.7231122065628899, 0.9264619481261418, -1.475232324637454, 1.7082064293504826, 2.233133035934907, 3.3873167734193173, 3.4135598088702626, -0.7036929004776415, 2.699177014969191, 2.1030746696409506, 0.6835204906634785, -2.646214514333923, 2.601954419746181, 3.3166506978398447, 3.069418690408677, 0.5066592719005057, -0.2904788010132353, 4.804868207945476]"
955,"[1.4204494353310937, 2.119888201061058, 0.2387267531566494, 0.6411538707455677, -0.22909436959206025, 6.013781752408885, -1.3602211267704434, 1.426461948126142, -2.39189899130412, 0.29153976268381554, 2.983133035934907, 4.22065010675265, 6.2468931422035965, -1.370359567144308, 2.699177014969191, 3.436408002974283, 0.01685382399681279, -2.1462145143339226, 2.018621086412847, 3.8999840311731777, 4.819418690408677, 2.1733259385671726, -1.2071454676799007, 4.304868207945475]"
2133,"[8.420449435331095, 0.45322153439439505, -2.094606580176686, -1.692179462587764, 6.437572297074604, 0.3471150857422184, 1.9731122065628903, -2.5735380518738618, -0.7252323246374548, -4.04179357064952, -2.016866964065086, -1.1126832265806827, -4.086440191129739, -3.7036929004776455, 3.699177014969191, -0.896925330359045, 4.6835204906634775, -2.146214514333926, -7.648045580253818, 4.566650697839848, -1.1805813095913202, -3.493340728099493, 6.459521198986772, 1.3048682079454752]"
1979,"[0.6704494353310939, 1.7032215343943915, -0.594606580176684, 2.057820537412234, -1.3124277029253941, 6.597115085742221, -0.7768877934371099, 0.17646194812614108, -2.225232324637454, -1.041793570649518, 1.9831330359349086, 1.8873167734193184, 3.9135598088702626, 0.29630709952235956, 0.9491770149691904, 2.1030746696409506, 0.43352049066347986, -2.646214514333923, 2.351954419746181, 4.066650697839842, 5.0694186904086775, 2.5066592719005056, -0.5404788010132329, 3.554868207945475]"
87827,"[5.420449435331095, 2.11988820106106, 0.5720600864899819, -0.35884612925443077, 3.437572297074606, 5.013781752408886, -1.3602211267704434, -0.2402047185405264, -0.05856565797078598, -1.3751269039828513, 0.6497997026015758, 0.5539834400859853, 2.9135598088702617, -2.7036929004776433, 4.699177014969191, 4.103074669640952, 2.6835204906634793, -1.812881181000591, -2.648045580253818, 2.5666506978398447, 3.152752023742011, 0.17332593856717243, -0.8738121343465659, 2.971534874612143]"
1250,"[1.4204494353310932, 0.2032215343943915, 0.655393419823316, 0.30782053741223364, -1.312427702925394, 3.5971150857422196, 1.72311220656289, 0.42646194812614224, -1.475232324637455, 1.9582064293504828, 2.4831330359349097, 2.3873167734193186, 0.9135598088702626, 1.546307099522359, -0.8008229850308108, 1.6030746696409524, -3.0664795093365216, -1.3962145143339226, 2.3519544197461806, 6.816650697839844, 4.069418690408677, 3.0066592719005056, 0.9595211989867674, 3.304868207945475]"
324668,"[0.9204494353310926, 1.9532215343943913, 2.405393419823318, 0.807820537412233, -2.0624277029253957, 4.847115085742217, -0.5268877934371101, 1.9264619481261436, -3.7252323246374544, 2.958206429350481, 6.483133035934905, 6.387316773419316, 5.4135598088702634, 0.2963070995223579, 0.6991770149691898, 1.6030746696409508, -3.8164795093365225, 1.3537854856660754, 1.851954419746181, 6.566650697839847, 5.819418690408677, 1.5066592719005074, 1.4595211989867662, 5.304868207945475]"
9471,"[0.7537827686644285, 3.119888201061059, 2.905393419823316, -0.025512795921096638, 1.4375722970746065, 5.347115085742219, -2.3602211267704436, -1.57353805187386, 1.6081010086958827, -1.7084602373161843, 0.6497997026015752, 2.220650106752652, 5.580226475536927, 0.2963070995223571, 3.6991770149691896, 2.769741336307618, 1.6835204906634804, -0.1462145143339238, -0.3147122469204857, -1.1000159688268227, 5.1527520237420115, 1.506659271900506, -2.207145467679899, 2.63820154127881]"
70981,"[3.4204494353310957, 0.1198882010610598, -2.0946065801766864, 0.6411538707455705, 4.437572297074607, 3.6804484190755558, 2.306445539896223, -0.240204718540527, 1.608101008695881, 0.2915397626838179, -2.01686696406509, 1.8873167734193175, 0.9135598088702592, -3.370359567144309, 2.69917701496919, -0.5635919970257155, 5.683520490663479, -4.146214514333921, 2.685287753079514, 0.23331736450650853, 0.4860853570753461, -0.1600073947661631, 0.45952119898676447, 3.638201541278809]"
10996,"[-1.0795505646689054, 1.7032215343943933, 1.1553934198233144, 0.557820537412236, 0.9375722970746054, 2.847115085742221, 0.9731122065628879, -0.8235380518738611, 1.2747676753625483, -4.541793570649517, -2.016866964065088, 3.137316773419319, 5.413559808870263, -1.2036929004776429, 0.44917701496919016, -1.8969253303590492, 0.9335204906634786, -1.3962145143339226, -1.1480455802538208, -3.433349302160158, 1.5694186904086802, 3.0066592719005047, -0.5404788010132335, 3.554868207945474]"
68724,"[3.4204494353310944, 0.9532215343943935, -0.34460658017668444, 0.5578205374122349, 3.1875722970746048, 2.8471150857422187, 1.97311220656289, 0.1764619481261417, -1.725232324637455, 1.9582064293504815, 2.7331330359349084, 3.1373167734193173, 0.4135598088702621, -0.4536929004776429, 1.9491770149691905, 0.10307466964095213, -0.0664795093365228, -0.8962145143339247, 0.10195441974618125, 4.816650697839847, 2.0694186904086775, -1.243340728099493, 2.9595211989867662, 4.554868207945476]"
2789,"[4.420449435331096, 1.4532215343943953, 1.9053934198233158, 1.307820537412236, 5.437572297074605, 3.84711508574222, 1.9731122065628894, 0.42646194812614246, 0.7747676753625458, 5.458206429350483, 3.9831330359349058, 1.887316773419319, -0.08644019112973789, 0.796307099522357, 3.199177014969191, 2.103074669640953, -0.8164795093365238, 0.8537854856660747, 0.8519544197461824, 3.0666506978398465, 2.8194186904086758, -1.9933407280994933, -0.040478801013236865, 5.8048682079454785]"
97020,"[4.420449435331096, 1.4532215343943953, 1.9053934198233158, 1.307820537412236, 5.437572297074605, 3.84711508574222, 1.9731122065628894, 0.42646194812614246, 0.7747676753625458, 5.458206429350483, 3.9831330359349058, 1.887316773419319, -0.08644019112973789, 0.796307099522357, 3.199177014969191, 2.103074669640953, -0.8164795093365238, 0.8537854856660747, 0.8519544197461824, 3.0666506978398465, 2.8194186904086758, -1.9933407280994933, -0.040478801013236865, 5.8048682079454785]"
7459,"[2.4204494353310952, -0.5467784656056061, 2.2387267531566497, -0.692179462587764, 3.4375722970746034, 1.3471150857422192, 1.3064455398962207, 2.0931286147928074, 0.6081010086958797, 1.6248730960171482, 2.649799702601575, 3.887316773419319, 2.9135598088702617, -2.037026233810976, 1.3658436816358575, -0.5635919970257148, -1.3164795093365238, 0.8537854856660753, -1.3147122469204846, 2.233317364506512, 2.4860853570753445, 0.8399926052338383, 0.12618786565343054, 5.304868207945475]"
42888,"[1.420449435331094, 1.7865548677277245, -1.0946065801766842, -3.3588461292544283, 1.1042389637412715, 0.347115085742219, 0.3064455398962234, -2.573538051873861, 1.9414343420292144, -2.041793570649518, -1.3502002973984228, 0.2206501067526519, 1.2468931422035927, 1.6296404328556893, 0.032510348302523084, -3.2302586636923794, 2.016853823996812, 0.18711881899940824, -2.64804558025382, 1.5666506978398465, 3.8194186904086806, -1.826674061432826, 0.7928545323201034, 2.63820154127881]"
37834,"[-0.0795505646689052, 3.453221534394392, 6.405393419823318, -0.19217946258776364, 0.43757229707460454, 3.8471150857422174, -2.0268877934371106, -2.5735380518738595, 2.2747676753625496, -0.04179357064951894, 2.983133035934908, 3.387316773419319, 4.413559808870261, 2.796307099522356, 2.1991770149691883, 0.6030746696409524, -1.3164795093365207, 4.353785485666075, -1.6480455802538185, -0.9333493021601531, 6.319418690408678, 0.5066592719005081, -0.04047880101323109, 2.804868207945477]"
75612,"[3.920449435331096, 0.9532215343943933, 0.4053934198233149, 0.5578205374122365, 3.437572297074606, 4.347115085742221, 0.9731122065628898, 0.17646194812614063, 1.2747676753625474, 1.4582064293504837, 0.4831330359349084, 2.137316773419318, 1.9135598088702603, -2.453692900477643, 2.9491770149691905, 1.1030746696409515, 3.1835204906634784, -1.6462145143339229, 1.351954419746181, 1.3166506978398433, 2.3194186904086784, 0.0066592719005047485, -0.2904788010132353, 4.054868207945477]"
1895,"[3.753782768664429, 1.7865548677277272, -0.0946065801766854, 0.9744872040789031, 4.77090563040794, 5.347115085742221, 0.3064455398962229, 0.42646194812614124, 0.6081010086958802, 1.958206429350483, 1.3164663692682403, 1.220650106752652, 2.5802264755369286, -1.0370262338109753, 4.365843681635858, 3.769741336307618, 2.0168538239968115, -2.4795478476672566, 1.3519544197461815, 1.5666506978398438, 2.8194186904086767, -0.16000739476616133, -2.2071454676799025, 4.638201541278811]"
1894,"[3.753782768664429, 1.7865548677277272, -0.0946065801766854, 0.9744872040789031, 4.77090563040794, 5.347115085742221, 0.3064455398962229, 0.42646194812614124, 0.6081010086958802, 1.958206429350483, 1.3164663692682403, 1.220650106752652, 2.5802264755369286, -1.0370262338109753, 4.365843681635858, 3.769741336307618, 2.0168538239968115, -2.4795478476672566, 1.3519544197461815, 1.5666506978398438, 2.8194186904086767, -0.16000739476616133, -2.2071454676799025, 4.638201541278811]"
585,"[-2.2462172313355726, 1.4532215343943933, 2.905393419823315, 0.6411538707455691, 0.1042389637412704, 1.013781752408887, 2.3064455398962203, -1.2402047185405278, 1.6081010086958814, -4.375126903982851, -1.3502002973984202, 4.220650106752652, 4.580226475536929, -0.037026233810977395, -1.634156318364144, -4.896925330359048, -1.316479509336523, 1.1871188189994093, -2.3147122469204877, -4.100015968826822, 1.1527520237420141, 2.8399926052338387, 1.4595211989867667, 3.97153487461214]"
76170,"[2.4204494353310957, 1.4532215343943935, -0.8446065801766851, 2.307820537412235, 2.437572297074606, 6.097115085742222, 0.4731122065628899, -0.5735380518738595, 0.024767675362546038, 0.2082064293504826, 0.7331330359349086, -0.3626832265806804, 1.1635598088702621, 0.5463070995223591, 2.199177014969191, 2.3530746696409515, 1.933520490663479, -2.8962145143339235, 1.8519544197461815, 2.316650697839841, 3.569418690408677, 0.7566592719005054, -1.2904788010132344, 3.8048682079454768]"
1893,"[3.753782768664429, 1.7865548677277272, -0.0946065801766854, 0.9744872040789031, 4.77090563040794, 5.347115085742221, 0.3064455398962229, 0.42646194812614124, 0.6081010086958802, 1.958206429350483, 1.3164663692682403, 1.220650106752652, 2.5802264755369286, -1.0370262338109753, 4.365843681635858, 3.769741336307618, 2.0168538239968115, -2.4795478476672566, 1.3519544197461815, 1.5666506978398438, 2.8194186904086767, -0.16000739476616133, -2.2071454676799025, 4.638201541278811]"
49519,"[-1.1795505646689055, 1.453221534394393, 0.30539341982331475, 1.7078205374122353, -0.1624277029253948, 3.947115085742222, 0.9731122065628885, -1.3735380518738614, 0.6747676753625473, -4.641793570649518, -1.8168669640650876, 1.4873167734193196, 3.7135598088702624, 0.09630709952235819, -0.50082298503081, -1.896925330359049, 1.0835204906634792, -1.946214514333923, -0.2480455802538203, -1.83334930216016, 2.41941869040868, 3.1066592719005053, -0.1404788010132327, 3.1048682079454744]"
2395,"[-1.5795505646689054, 0.4532215343943913, 0.15539341982331523, 0.3078205374122358, -0.31242770292539446, 3.597115085742221, -0.7768877934371115, -1.0735380518738618, 0.7747676753625481, -5.291793570649519, -1.7668669640650876, 1.6373167734193195, 4.413559808870261, -0.4536929004776413, 0.1991770149691896, -1.396925330359049, 2.1835204906634806, -2.3962145143339226, -0.14804558025381953, -0.6833493021601598, 3.8194186904086798, 3.5066592719005047, -0.5404788010132315, 2.054868207945474]"
12100,"[1.4204494353310935, 1.7032215343943942, 1.6553934198233173, 2.307820537412235, 1.187572297074604, 2.5971150857422187, -0.02688779343711023, -2.073538051873858, -0.4752323246374533, -1.5417935706495194, 5.98313303593491, -0.1126832265806813, 2.663559808870261, -2.703692900477642, 3.199177014969191, -0.8969253303590472, -1.0664795093365227, -0.6462145143339231, -1.3980455802538185, 3.0666506978398456, 0.06941869040867799, -0.24334072809949436, 1.7095211989867678, -0.6951317920545257]"
290595,"[5.420449435331095, 2.11988820106106, 0.5720600864899819, -0.35884612925443077, 3.437572297074606, 5.013781752408886, -1.3602211267704434, -0.2402047185405264, -0.05856565797078598, -1.3751269039828513, 0.6497997026015758, 0.5539834400859853, 2.9135598088702617, -2.7036929004776433, 4.699177014969191, 4.103074669640952, 2.6835204906634793, -1.812881181000591, -2.648045580253818, 2.5666506978398447, 3.152752023742011, 0.17332593856717243, -0.8738121343465659, 2.971534874612143]"
98566,"[0.8204494353310953, 1.853221534394393, 0.3053934198233151, 1.707820537412236, 2.037572297074606, 5.147115085742222, 0.1731122065628899, -1.7735380518738602, 0.8747676753625471, -0.8417935706495178, 0.1831330359349094, 0.4873167734193191, 1.7135598088702613, 1.4963070995223584, 1.89917701496919, 0.903074669640952, 1.8835204906634797, -1.7462145143339236, 1.3519544197461812, 0.5666506978398421, 3.819418690408678, 0.706659271900506, -0.5404788010132331, 3.104868207945477]"
49047,"[2.7537827686644265, 0.11988820106105993, -3.094606580176685, 0.6411538707455685, 4.104238963741272, 1.6804484190755524, 3.639778873229557, -0.2402047185405256, -2.3918989913041226, 0.9582064293504816, 0.98313303593491, 3.220650106752649, -1.0864401911297383, -0.7036929004776425, 1.365843681635857, -1.896925330359048, 1.350187157330144, -3.146214514333924, 1.0186210864128475, 4.8999840311731795, 0.15275202374201174, -1.8266740614328267, 4.792854532320099, 4.304868207945475]"
9619,"[1.4204494353310937, 2.119888201061058, 0.2387267531566494, 0.6411538707455677, -0.22909436959206025, 6.013781752408885, -1.3602211267704434, 1.426461948126142, -2.39189899130412, 0.29153976268381554, 2.983133035934907, 4.22065010675265, 6.2468931422035965, -1.370359567144308, 2.699177014969191, 3.436408002974283, 0.01685382399681279, -2.1462145143339226, 2.018621086412847, 3.8999840311731777, 4.819418690408677, 2.1733259385671726, -1.2071454676799007, 4.304868207945475]"
308531,"[0.17044943533109502, 2.453221534394392, 1.4053934198233158, 1.5578205374122354, -0.0624277029253939, 6.097115085742221, -1.5268877934371101, -2.0735380518738604, 0.7747676753625479, -2.541793570649518, 0.23313303593490975, 0.38731677341931947, 3.4135598088702612, 1.5463070995223585, 1.6991770149691896, 1.6030746696409517, 1.6835204906634806, -1.1462145143339237, 0.601954419746181, 0.31665069783984134, 5.319418690408678, 2.006659271900506, -1.2904788010132315, 2.3048682079454763]"
166424,"[3.753782768664429, 1.7865548677277272, -0.0946065801766854, 0.9744872040789031, 4.77090563040794, 5.347115085742221, 0.3064455398962229, 0.42646194812614124, 0.6081010086958802, 1.958206429350483, 1.3164663692682403, 1.220650106752652, 2.5802264755369286, -1.0370262338109753, 4.365843681635858, 3.769741336307618, 2.0168538239968115, -2.4795478476672566, 1.3519544197461815, 1.5666506978398438, 2.8194186904086767, -0.16000739476616133, -2.2071454676799025, 4.638201541278811]"
1593,"[-0.1795505646689052, 1.053221534394392, 1.7053934198233163, 0.30782053741223553, -0.1624277029253948, 4.147115085742221, -1.2268877934371114, -0.5735380518738608, 0.6747676753625479, -3.2417935706495187, 0.1831330359349107, 1.8873167734193197, 4.513559808870261, -0.30369290047764186, 0.8991770149691899, 0.10307466964095138, 0.8835204906634797, -0.7462145143339236, -0.6480455802538191, 0.3666506978398418, 4.619418690408679, 2.906659271900505, -0.9404788010132322, 2.7048682079454753]"
254128,"[3.4204494353310935, 1.4532215343943924, 0.9053934198233167, -0.025512795921099302, 0.7709056304079376, 3.3471150857422174, 0.30644553989622336, 0.4264619481261418, -2.725232324637455, 0.6248730960171474, 3.6497997026015754, 3.887316773419317, 2.2468931422035956, -1.0370262338109764, 1.6991770149691903, 0.7697413363076187, -0.983146176003189, 0.1871188189994082, -1.3147122469204855, 5.89998403117318, 3.4860853570753445, -0.16000739476615938, 3.126187865653435, 3.9715348746121415]"
714,"[1.4204494353310937, 2.119888201061058, 0.2387267531566494, 0.6411538707455677, -0.22909436959206025, 6.013781752408885, -1.3602211267704434, 1.426461948126142, -2.39189899130412, 0.29153976268381554, 2.983133035934907, 4.22065010675265, 6.2468931422035965, -1.370359567144308, 2.699177014969191, 3.436408002974283, 0.01685382399681279, -2.1462145143339226, 2.018621086412847, 3.8999840311731777, 4.819418690408677, 2.1733259385671726, -1.2071454676799007, 4.304868207945475]"
2024,"[1.4204494353310935, 1.7032215343943942, 1.6553934198233173, 2.307820537412235, 1.187572297074604, 2.5971150857422187, -0.02688779343711023, -2.073538051873858, -0.4752323246374533, -1.5417935706495194, 5.98313303593491, -0.1126832265806813, 2.663559808870261, -2.703692900477642, 3.199177014969191, -0.8969253303590472, -1.0664795093365227, -0.6462145143339231, -1.3980455802538185, 3.0666506978398456, 0.06941869040867799, -0.24334072809949436, 1.7095211989867678, -0.6951317920545257]"
163,"[-1.079550564668907, -2.04677846560561, -0.09460658017668422, 3.3078205374122316, 3.9375722970746043, 3.84711508574222, 2.9731122065628925, 2.9264619481261436, -6.225232324637457, 1.4582064293504804, 6.483133035934911, 4.387316773419316, -0.08644019112973789, 1.296307099522361, 0.19917701496918894, -3.8969253303590508, -0.31647950933652225, -0.14621451433392219, 4.351954419746178, 3.5666506978398456, 1.3194186904086769, 1.506659271900505, 5.459521198986768, 5.304868207945473]"
787,"[1.1704494353310932, 1.9532215343943917, 1.9053934198233164, -0.1921794625877648, 0.6875722970746043, 2.847115085742218, -0.026887793437110008, -1.3235380518738593, -0.975232324637453, -0.7917935706495192, 2.2331330359349097, 3.8873167734193173, 2.6635598088702617, 0.5463070995223565, 1.4491770149691892, -0.6469253303590479, -0.31647950933652125, 0.8537854856660753, -1.1480455802538188, 2.8166506978398473, 3.819418690408679, 0.006659271900507524, 2.959521198986769, 3.0548682079454754]"
262500,"[0.7537827686644271, 0.7865548677277255, -3.761273246843353, 1.3078205374122356, 3.104238963741274, 4.347115085742221, 1.97311220656289, 0.7597952814594745, -2.058565657970788, 0.6248730960171498, 0.3164663692682419, 3.553983440085983, 2.9135598088702617, -1.0370262338109741, 2.3658436816358575, 0.7697413363076169, 2.350187157330146, -5.479547847667256, 4.35195441974618, 2.8999840311731764, 1.4860853570753445, 0.5066592719005049, 0.45952119898676447, 4.638201541278808]"
2567,"[8.420449435331095, 0.45322153439439505, -2.094606580176686, -1.692179462587764, 6.437572297074604, 0.3471150857422184, 1.9731122065628903, -2.5735380518738618, -0.7252323246374548, -4.04179357064952, -2.016866964065086, -1.1126832265806827, -4.086440191129739, -3.7036929004776455, 3.699177014969191, -0.896925330359045, 4.6835204906634775, -2.146214514333926, -7.648045580253818, 4.566650697839848, -1.1805813095913202, -3.493340728099493, 6.459521198986772, 1.3048682079454752]"
38745,"[-5.5795505646689065, 3.45322153439439, 4.905393419823316, -0.6921794625877615, 0.4375722970746052, 1.3471150857422174, -1.02688779343711, -6.573538051873863, 4.274767675362551, -5.041793570649519, -2.0168669640650876, 3.8873167734193177, 3.913559808870259, 5.296307099522355, 0.699177014969186, -4.896925330359048, 1.683520490663482, 2.8537854856660756, -0.6480455802538201, -6.433349302160154, 4.819418690408681, 0.5066592719005082, 2.4595211989867725, 0.304868207945477]"
40805,"[0.4204494353310955, 0.7865548677277252, 5.23872675315665, 1.6411538707455682, 4.437572297074604, 4.013781752408886, -0.026887793437108932, -0.5735380518738584, -0.05856565797078576, 0.6248730960171472, 4.649799702601576, 1.8873167734193192, 0.9135598088702608, 2.629640432855691, 2.3658436816358552, -1.230258663692382, 0.01685382399681175, 3.8537854856660756, -0.3147122469204865, -1.1000159688268205, 3.819418690408677, 0.5066592719005063, 1.7928545323201022, 3.6382015412788093]"
53182,"[-0.579550564668907, -0.04677846560560672, 0.905393419823318, 2.807820537412235, 0.9375722970746037, 3.8471150857422174, -0.5268877934371106, -2.0735380518738573, -1.7252323246374528, -0.5417935706495203, 7.983133035934908, 2.887316773419321, 3.9135598088702617, -0.20369290047764116, 4.699177014969193, 1.1030746696409528, -3.3164795093365234, -0.6462145143339226, -1.648045580253817, 4.566650697839847, 1.8194186904086758, 3.0066592719005056, -3.040478801013234, 0.3048682079454763]"
41513,"[-1.1795505646689055, 1.453221534394393, 0.30539341982331475, 1.7078205374122353, -0.1624277029253948, 3.947115085742222, 0.9731122065628885, -1.3735380518738614, 0.6747676753625473, -4.641793570649518, -1.8168669640650876, 1.4873167734193196, 3.7135598088702624, 0.09630709952235819, -0.50082298503081, -1.896925330359049, 1.0835204906634792, -1.946214514333923, -0.2480455802538203, -1.83334930216016, 2.41941869040868, 3.1066592719005053, -0.1404788010132327, 3.1048682079454744]"
13700,"[-0.5795505646689056, 0.4532215343943955, 1.9053934198233147, 1.3078205374122343, -0.06242770292539701, 0.8471150857422218, 3.973112206562886, 1.42646194812614, 0.27476767536254637, -4.041793570649517, -1.0168669640650867, 4.38731677341932, 4.913559808870264, -2.7036929004776438, -2.800822985030809, -4.896925330359049, -2.816479509336525, 0.35378548566607626, -3.1480455802538216, -2.933349302160157, -0.6805813095913191, 4.006659271900505, 0.959521198986764, 5.804868207945473]"
262504,"[2.920449435331096, 0.9532215343943942, -4.094606580176688, 1.3078205374122376, 6.937572297074609, 4.847115085742223, 1.9731122065628899, -0.07353805187385987, 0.7747676753625465, 0.45820642935048417, -2.016866964065091, 0.38731677341931814, 1.4135598088702608, -1.703692900477641, 4.699177014969192, 2.603074669640951, 5.183520490663479, -6.646214514333922, 3.351954419746181, 0.06665069783984134, 0.31941869040867754, -0.49334072809949614, -2.040478801013237, 4.304868207945477]"
39254,"[5.753782768664429, 1.1198882010610618, 0.5720600864899819, 0.30782053741223603, 5.770905630407938, 2.680448419075552, 1.9731122065628899, -0.5735380518738589, 0.27476767536254554, 2.291539762683815, 1.9831330359349084, 0.8873167734193184, -1.4197735244630716, -0.7036929004776438, 3.3658436816358575, 1.1030746696409532, 1.01685382399681, -0.14621451433392557, -1.9813789135871513, 3.5666506978398473, 1.4860853570753438, -2.493340728099493, 2.1261878656534323, 4.304868207945477]"
77931,"[-2.0795505646689056, 1.203221534394393, 1.4053934198233153, 2.0578205374122347, -1.0624277029253961, 2.8471150857422214, 1.973112206562888, -1.8235380518738613, 0.774767675362547, -4.541793570649518, -1.266866964065087, 1.88731677341932, 2.6635598088702626, 1.2963070995223576, -2.300822985030811, -4.146925330359048, -0.5664795093365219, -0.14621451433392385, -0.8980455802538204, -1.9333493021601587, 2.31941869040868, 3.0066592719005056, 1.4595211989867678, 3.304868207945474]"
