50357,1
13090,1
192141,1
16441,1
29996,1
351819,1
22649,1
11042,1
17339,1
9900,1
335,1
15745,2
17431,1
78394,1
10217,1
46332,1
13996,1
1024,1
343795,1
45658,1
16148,1
4553,1
245916,1
27585,1
1415,1
313922,1
199933,1
13685,1
46838,1
298312,1
11600,1
31175,2
12498,1
77949,1
1690,1
64720,1
16337,1
11577,1
77987,1
9336,1
5689,1
712,1
13342,1
10339,1
1429,1
9303,1
641,1
252680,1
141,1
39800,1
4550,1
68818,1
36419,1
510,1
375290,1
116613,1
1088,1
3040,1
11386,1
10246,1
10331,1
153,1
703,1
27191,1
1365,1
287424,1
451,1
241251,1
40494,1
39781,1
8337,1
5925,1
8357,1
146203,1
85350,1
512,1
13408,1
47816,1
11536,1
6537,1
2370,1
9809,1
5,1
11013,1
10132,1
8141,1
1546,1
48572,1
14517,1
64678,1
103328,1
157847,1
25719,1
48309,1
44945,1
111190,1
54580,1
52015,1
60422,2
81390,1
225235,1
22301,1
874,1
10774,1
770,1
29715,1
25209,1
37495,1
34769,1
35032,1
8618,1
3116,1
9427,1
813,1
10634,1
9516,1
16288,1
23330,1
18900,1
27029,1
26268,7
573,1
310131,1
11363,1
3033,1
25376,1
765,1
46146,1
14256,1
12535,1
1667,1
50839,1
13973,1
244786,1
598,1
11129,1
103663,1
850,1
301748,1
108346,1
8841,1
805,1
11697,1
22051,1
55347,1
10070,1
8469,1
658,1
1585,1
627,1
41436,1
1430,1
10014,1
11257,1
158015,1
82507,1
20337,1
261,1
1685,1
20737,1
10991,1
10225,1
826,1
34086,1
5854,1
284,1
10285,1
5780,1
292,1
223485,1
22013,6
821,1
53862,1
3089,1
132344,1
15158,1
44634,1
7509,1
10557,1
28005,1
252,1
18892,1
549,1
121986,1
868,1
10683,1
246403,1
670,1
49010,1
24469,1
84174,1
38541,1
234212,1
26039,1
666,1
248,1
43942,1
10476,1
239,1
10281,1
630,1
3034,1
13025,1
15875,1
43306,1
11072,1
9730,1
209274,1
291,1
14139,1
872,1
139038,1
126509,2
9591,1
10676,1
1687,1
24748,1
181330,1
401,1
76,1
84329,1
20,1
157386,1
46849,1
20764,1
45132,1
49471,1
7512,1
11798,1
43546,1
78373,1
17820,1
756,1
9728,1
9731,1
43610,2
887,1
9517,1
364083,5
8329,1
657,1
11561,1
270303,1
11624,1
595,1
8810,1
226,1
92182,1
582,1
72213,1
990,1
55604,1
9662,1
2771,1
80,1
55,1
11023,1
33667,1
39013,1
11194,1
43839,1
44639,1
301351,1
7873,4
331190,1
15186,1
1378,1
8885,1
12901,1
250124,1
57120,1
12228,1
42889,1
10656,1
24746,1
12109,1
27023,1
273899,3
20653,2
28260,1
13075,1
13510,1
115210,1
11302,1
26388,1
49020,1
157293,1
14048,1
38358,1
702,1
935,1
84175,1
1705,1
58492,1
4929,1
104,1
10894,1
32579,1
1688,1
43947,1
24066,1
191714,2
34106,1
11426,1
13909,1
27455,1
66468,2
592,1
10758,1
11690,1
3083,1
9344,1
10707,1
15647,1
4174,1
9464,1
49018,1
13820,1
17113,1
129139,1
507,1
4012,1
14054,1
10972,1
66025,1
3082,1
1961,1
23963,1
104755,1
290370,1
408,1
39209,1
100,1
25784,1
52790,2
100275,1
223,1
9725,1
28580,1
23730,1
19997,1
43266,1
176,1
39939,1
11219,1
176124,1
500,1
429,1
89750,1
43884,1
13064,1
7553,1
39895,1
94329,1
289,1
1366,1
5769,1
277685,1
103,1
11298,1
646,1
93856,1
9003,1
347126,1
10092,1
10643,1
46705,1
546,1
76487,1
5722,1
39833,1
1781,1
18712,1
171424,1
113947,1
83860,1
244772,1
50837,1
248774,1
32456,1
13508,1
22597,1
26791,2
56666,1
46989,1
244267,1
123678,1
13362,1
66195,1
18206,1
13856,1
29146,1
654,1
91070,1
2009,1
2652,1
9813,1
157354,1
3170,1
15708,1
84200,1
84184,1
47889,1
25461,1
26899,1
14451,1
838,1
84332,1
74725,1
58428,1
288,1
14275,1
18734,1
7859,1
302579,1
3080,1
2667,1
9459,1
704,1
14438,1
83,1
30315,1
2056,1
14271,1
84401,2
12281,1
172533,1
346,1
45649,1
43933,1
253626,1
4107,1
15624,1
3062,1
8193,1
188166,1
23827,1
762,1
1435,1
9029,1
11240,1
3059,1
65203,1
764,1
103620,1
14278,1
389,1
52032,1
3078,1
38810,1
21525,1
55123,1
11980,1
73981,1
118452,1
13282,1
84188,2
2255,1
50035,1
431,1
51942,2
60420,1
109729,1
3060,1
18533,1
139948,1
70478,1
35073,1
9659,1
10218,1
391,1
43595,1
54897,1
53256,1
21334,1
79120,1
55420,1
5822,1
39141,1
5723,1
1779,1
84355,1
339408,1
18925,1
299245,1
985,1
473,1
9372,1
47607,1
242095,1
13963,1
42151,1
2292,1
33693,1
692,1
36095,1
14337,1
9367,1
