82675,"[3.2214467457684703, -1.074577248759546, -2.90930398966981, 1.1008651979363826, 7.6620661531938, -0.4649234788203118, -3.262267609868984, -1.4071800171434687, 3.043440577821577, 2.8219130834324053, 3.082384073327213, 5.5824110293020475, -2.078892978110973, -1.2819005836357107, 3.6431368412265788, 2.1064451298327533, 3.011388202371986, -1.849758116103565, 1.3979169141340122, -0.12652394189536875, 2.5358353651788894, -1.154290634459173, 3.7380904457118493, 1.0564085244963446, 0.6102529927064926, -3.5027877228376267, 0.5956815474268864, -6.562339392140759, 2.9137928213658775, 2.4395946260123127, 5.177002639410931, 3.201422308136249, -6.55793902515431, 0.9171616402591617]"
4256,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
1493,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
88751,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
11130,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
9944,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
10731,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
7350,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
9869,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
4379,"[-1.2785532542315303, 4.925422751240454, 4.0906960103301895, 2.6008651979363795, -4.337933846806199, -1.4649234788203112, 3.237732390131013, -4.907180017143469, 0.5434405778215807, -2.678086916567591, 4.082384073327216, 3.582411029302052, 3.9211070218890214, -2.781900583635711, 2.6431368412265805, 0.10644512983275423, -0.48861179762801443, -0.34975811610356533, 3.3979169141340164, -2.626523941895371, -3.9641646348211097, -1.154290634459171, 5.738090445711847, 2.556408524496346, -0.3897470072935123, -4.502787722837626, 0.0956815474268855, -2.562339392140759, -5.086207178634121, -1.0604053739876855, 1.6770026394109312, -3.798577691863751, 4.442060974845696, -2.5828383597408364]"
146233,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
2034,"[-2.278553254231528, 4.425422751240453, 0.590696010330189, -1.3991348020636192, -2.3379338468062, -2.4649234788203107, 2.737732390131012, -3.907180017143469, 0.5434405778215794, -0.17808691656759323, 1.5823840733272136, 0.08241102930205146, 9.42110702188902, -5.781900583635709, -1.8568631587734212, -0.39355487016724466, -3.9886117976280153, -1.349758116103564, 0.8979169141340155, -4.626523941895371, -0.9641646348211114, -0.15429063445917213, 0.7380904457118496, 2.556408524496346, -2.8897470072935096, -2.002787722837628, -3.904318452573113, -2.062339392140758, -7.586207178634121, -3.560405373987686, 2.1770026394109316, -0.29857769186375005, 1.4420609748456967, 3.417161640259164]"
926,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
4248,"[-5.778553254231528, 4.925422751240454, 2.5906960103301895, 0.6008651979363795, -1.8379338468061999, -2.9649234788203125, 4.237732390131013, 0.0928199828565317, 4.5434405778215785, -2.1780869165675902, 1.5823840733272116, 2.082411029302053, 7.421107021889021, -2.281900583635711, 1.6431368412265788, -4.893554870167245, -1.4886117976280153, -2.8497581161035646, -2.602083085865985, -0.6265239418953736, 2.035835365178892, -1.1542906344591715, 1.7380904457118491, 0.056408524496348145, -1.3897470072935107, -4.502787722837626, -4.404318452573113, -0.562339392140758, -2.5862071786341216, 0.43959462601231314, -2.8229973605890684, -0.7985776918637517, 1.4420609748456945, 3.417161640259163]"
64328,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
36647,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
7214,"[-1.2785532542315303, 4.925422751240454, 4.0906960103301895, 2.6008651979363795, -4.337933846806199, -1.4649234788203112, 3.237732390131013, -4.907180017143469, 0.5434405778215807, -2.678086916567591, 4.082384073327216, 3.582411029302052, 3.9211070218890214, -2.781900583635711, 2.6431368412265805, 0.10644512983275423, -0.48861179762801443, -0.34975811610356533, 3.3979169141340164, -2.626523941895371, -3.9641646348211097, -1.154290634459171, 5.738090445711847, 2.556408524496346, -0.3897470072935123, -4.502787722837626, 0.0956815474268855, -2.562339392140759, -5.086207178634121, -1.0604053739876855, 1.6770026394109312, -3.798577691863751, 4.442060974845696, -2.5828383597408364]"
1537,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
9360,"[-0.7785532542315289, -0.07457724875954685, 0.42402934366352235, -1.2324681353969533, 0.9953994865271328, 1.535076521179688, 3.7377323901310135, 3.2594866495231973, 2.0434405778215807, -1.5114202499009242, 3.4157174066605465, 1.915744362635385, 2.9211070218890236, -2.948567250302375, -3.0235298254400895, -1.2268882035005781, -4.321945130961348, -0.8497581161035648, -3.602083085865985, -2.7931906085620355, -0.7974979681544442, -2.4876239677925054, 3.73809044571185, -0.6102581421703205, -3.0564136739601757, -1.169454389504294, -3.07098511923978, -3.8956727254740913, -2.4195405119674556, -0.8937387073210188, 0.1770026394109322, -1.1319110251970863, 2.7753943081790275, 0.2504949735924971]"
6282,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
508,"[-3.278553254231529, 3.4254227512404527, 0.09069601033018815, 1.1008651979363793, -2.3379338468062, -5.464923478820312, 4.237732390131013, 1.0928199828565308, 4.543440577821579, 2.321913083432407, -0.417615926672787, 3.082411029302052, 3.421107021889021, -2.781900583635709, 2.6431368412265805, -2.8935548701672458, -0.48861179762801576, 3.6502418838964354, 1.3979169141340158, -4.126523941895373, 2.0358353651788885, -0.6542906344591721, 1.7380904457118485, 5.556408524496346, -1.3897470072935096, -1.0027877228376278, -2.404318452573112, -0.062339392140758676, -6.586207178634122, -1.060405373987685, -4.322997360589066, 0.20142230813624995, 1.9420609748456952, 3.4171616402591636]"
9487,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
768,"[-4.778553254231527, -0.5745772487595473, 0.09069601033018682, 4.100865197936378, 3.6620661531937984, -2.4649234788203134, -1.2622676098689882, 2.09281998285653, 3.543440577821578, 0.8219130834324079, -1.4176159266727866, -1.4175889706979468, -2.078892978110975, -4.781900583635706, 0.14313684122658032, 2.6064451298327542, 4.511388202371986, 3.6502418838964332, -0.6020830858659862, -2.126523941895372, 1.035835365178889, 1.8457093655408272, -0.7619095542881537, 0.5564085244963444, -1.8897470072935092, 0.997212277162373, -1.9043184525731127, -0.06233939214075912, -0.0862071786341243, 0.9395946260123154, -2.322997360589068, -3.298577691863751, 2.4420609748456936, 4.917161640259163]"
2636,"[-1.2785532542315292, 0.9254227512404536, 0.5906960103301893, 0.10086519793638105, -1.3379338468062003, -1.464923478820312, 3.237732390131015, 2.5928199828565317, 2.5434405778215803, -1.1780869165675907, 3.082384073327213, 1.5824110293020526, 3.9211070218890223, -2.2819005836357085, -3.856863158773422, -3.393554870167245, -6.988611797628015, 0.15024188389643467, -3.602083085865984, -3.6265239418953703, -0.964164634821111, -3.654290634459172, 4.738090445711849, 1.0564085244963466, -2.889747007293509, -1.502787722837628, -4.404318452573113, -5.062339392140757, -5.086207178634121, -1.5604053739876858, 1.6770026394109316, 2.201422308136248, 2.9420609748456954, 0.9171616402591635]"
10478,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
9981,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
7453,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
7737,"[-0.1785532542315286, 2.5254227512404537, -0.3093039896698109, 0.30086519793638006, 0.06206615319379978, -0.864923478820312, 0.33773239013101347, -2.0071800171434697, 0.4434405778215791, -0.3780869165675928, 1.0823840733272139, 1.5824110293020515, 2.321107021889023, -3.4819005836357095, 1.44313684122658, 0.7064451298327539, 0.6113882023719853, -0.049758116103565134, 1.997916914134014, -2.5265239418953707, -0.46416463482111125, -0.1542906344591721, 2.938090445711848, 2.856408524496347, -0.38974700729350986, -1.9027877228376278, 0.19568154742688668, -1.7623393921407589, -4.286207178634122, -0.7604053739876859, 1.177002639410932, -0.1985776918637505, -0.3579390251543053, 1.5171616402591632]"
232672,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
17379,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
82525,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
9759,"[-1.2785532542315303, 4.925422751240454, 4.0906960103301895, 2.6008651979363795, -4.337933846806199, -1.4649234788203112, 3.237732390131013, -4.907180017143469, 0.5434405778215807, -2.678086916567591, 4.082384073327216, 3.582411029302052, 3.9211070218890214, -2.781900583635711, 2.6431368412265805, 0.10644512983275423, -0.48861179762801443, -0.34975811610356533, 3.3979169141340164, -2.626523941895371, -3.9641646348211097, -1.154290634459171, 5.738090445711847, 2.556408524496346, -0.3897470072935123, -4.502787722837626, 0.0956815474268855, -2.562339392140759, -5.086207178634121, -1.0604053739876855, 1.6770026394109312, -3.798577691863751, 4.442060974845696, -2.5828383597408364]"
9486,"[0.7214467457684712, -0.07457724875954685, -3.4093039896698114, 0.6008651979363802, 4.162066153193799, -1.964923478820313, -1.2622676098689856, 2.092819982856531, 3.0434405778215776, 2.821913083432406, -0.9176159266727875, 3.0824110293020506, -2.578892978110974, -1.7819005836357082, 3.64313684122658, 0.10644512983275312, 3.511388202371985, 2.1502418838964346, 1.3979169141340124, -1.6265239418953703, 3.535835365178888, -0.1542906344591729, 2.2380904457118485, 4.056408524496345, 0.6102529927064919, -0.5027877228376278, 1.0956815474268877, -1.5623393921407591, -1.5862071786341225, 1.439594626012314, -1.3229973605890661, 2.70142230813625, -4.057939025154308, 3.4171616402591622]"
9906,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
841,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
4148,"[-3.278553254231529, 3.4254227512404527, 0.09069601033018815, 1.1008651979363793, -2.3379338468062, -5.464923478820312, 4.237732390131013, 1.0928199828565308, 4.543440577821579, 2.321913083432407, -0.417615926672787, 3.082411029302052, 3.421107021889021, -2.781900583635709, 2.6431368412265805, -2.8935548701672458, -0.48861179762801576, 3.6502418838964354, 1.3979169141340158, -4.126523941895373, 2.0358353651788885, -0.6542906344591721, 1.7380904457118485, 5.556408524496346, -1.3897470072935096, -1.0027877228376278, -2.404318452573112, -0.062339392140758676, -6.586207178634122, -1.060405373987685, -4.322997360589066, 0.20142230813624995, 1.9420609748456952, 3.4171616402591636]"
2207,"[-1.2785532542315303, 4.925422751240454, 4.0906960103301895, 2.6008651979363795, -4.337933846806199, -1.4649234788203112, 3.237732390131013, -4.907180017143469, 0.5434405778215807, -2.678086916567591, 4.082384073327216, 3.582411029302052, 3.9211070218890214, -2.781900583635711, 2.6431368412265805, 0.10644512983275423, -0.48861179762801443, -0.34975811610356533, 3.3979169141340164, -2.626523941895371, -3.9641646348211097, -1.154290634459171, 5.738090445711847, 2.556408524496346, -0.3897470072935123, -4.502787722837626, 0.0956815474268855, -2.562339392140759, -5.086207178634121, -1.0604053739876855, 1.6770026394109312, -3.798577691863751, 4.442060974845696, -2.5828383597408364]"
9381,"[0.7214467457684712, -0.07457724875954685, -3.4093039896698114, 0.6008651979363802, 4.162066153193799, -1.964923478820313, -1.2622676098689856, 2.092819982856531, 3.0434405778215776, 2.821913083432406, -0.9176159266727875, 3.0824110293020506, -2.578892978110974, -1.7819005836357082, 3.64313684122658, 0.10644512983275312, 3.511388202371985, 2.1502418838964346, 1.3979169141340124, -1.6265239418953703, 3.535835365178888, -0.1542906344591729, 2.2380904457118485, 4.056408524496345, 0.6102529927064919, -0.5027877228376278, 1.0956815474268877, -1.5623393921407591, -1.5862071786341225, 1.439594626012314, -1.3229973605890661, 2.70142230813625, -4.057939025154308, 3.4171616402591622]"
20856,"[-5.778553254231528, 4.925422751240454, 2.5906960103301895, 0.6008651979363795, -1.8379338468061999, -2.9649234788203125, 4.237732390131013, 0.0928199828565317, 4.5434405778215785, -2.1780869165675902, 1.5823840733272116, 2.082411029302053, 7.421107021889021, -2.281900583635711, 1.6431368412265788, -4.893554870167245, -1.4886117976280153, -2.8497581161035646, -2.602083085865985, -0.6265239418953736, 2.035835365178892, -1.1542906344591715, 1.7380904457118491, 0.056408524496348145, -1.3897470072935107, -4.502787722837626, -4.404318452573113, -0.562339392140758, -2.5862071786341216, 0.43959462601231314, -2.8229973605890684, -0.7985776918637517, 1.4420609748456945, 3.417161640259163]"
5955,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
9899,"[-4.7785532542315305, 5.925422751240453, 4.090696010330189, 2.100865197936381, -5.337933846806198, -7.46492347882031, 7.737732390131013, -3.407180017143469, 6.04344057782158, 1.8219130834324073, 4.082384073327214, 5.58241102930205, 9.921107021889018, -3.2819005836357116, 1.6431368412265792, -3.893554870167244, -4.988611797628016, 1.1502418838964361, 1.3979169141340186, -5.126523941895373, -0.46416463482111014, -2.1542906344591715, 2.7380904457118493, 4.056408524496345, -3.3897470072935105, -4.502787722837627, -6.404318452573113, -3.562339392140758, -7.086207178634121, -2.5604053739876855, -0.822997360589068, -1.7985776918637504, 5.442060974845697, 0.9171616402591642]"
9826,"[-2.278553254231528, 4.425422751240453, 0.590696010330189, -1.3991348020636192, -2.3379338468062, -2.4649234788203107, 2.737732390131012, -3.907180017143469, 0.5434405778215794, -0.17808691656759323, 1.5823840733272136, 0.08241102930205146, 9.42110702188902, -5.781900583635709, -1.8568631587734212, -0.39355487016724466, -3.9886117976280153, -1.349758116103564, 0.8979169141340155, -4.626523941895371, -0.9641646348211114, -0.15429063445917213, 0.7380904457118496, 2.556408524496346, -2.8897470072935096, -2.002787722837628, -3.904318452573113, -2.062339392140758, -7.586207178634121, -3.560405373987686, 2.1770026394109316, -0.29857769186375005, 1.4420609748456967, 3.417161640259164]"
